Ticker,Sector,Fiscal Year,Fiscal_Year_Lag_Days,MARKET_REGIME,PS/Growth,PS_Ratio,GM %,GM Erosion,GM_Change_QoQ,ROIC %,Inv Days,Inv Trend,Rule 40,R40_Trend,Share Growth %,Pricing Power,Revenue_Growth_%,Capex_Sales_%,FCF_NI_Ratio_%,FCF_Margin_%,FY_Rev_Est_$B,FY_Rev_Growth_Est_%,Revenue_Guidance_Delta,Price_Above_MA100,Price_vs_MA100_%,Price_vs_MA200_%,Price_vs_MA50_%,Return_6M_%,Price Start,Price End,Price_Change% (2024-04-19 -> today),Relative_Strength_Score
BLZE,Communications & Ops,2023-12-31,110,BULL_WEAK,0.08,1.57,48.9,2.6,-0.0,-75.0,,,-7.2,,17.24,Weak,19.8,19.8,,-27.0,0.17,71.1,Maintained,False,-4.3,-31.9,7.8,-56.7,9.18,4.1,-55.3,6
OSPN,Communications & Ops,2023-12-31,110,BULL_WEAK,0.25,1.83,67.1,0.8,-0.0,-7.2,73.0,10.9,-2.5,,-5.56,Weak,7.4,5.3,,-9.9,0.25,8.0,Cut,False,-0.3,-11.7,6.6,-24.0,9.58,11.49,20.0,30
CSGS,Communications & Ops,2023-12-31,110,BULL_WEAK,0.28,2.03,47.4,0.7,1.9,10.0,,,16.2,,-5.53,Weak,7.3,2.4,156.9,8.9,1.19,1.8,Maintained,True,1.9,11.1,0.7,24.7,46.84,80.27,71.4,80
ENPH,Solar Hardware,2023-12-31,110,BULL_WEAK,,1.92,46.2,-4.4,-3.5,15.7,63.0,23.0,23.9,,-0.53,Weak,-1.7,4.8,133.6,25.6,1.38,-39.9,Raised,False,-13.7,-11.5,-21.5,-13.5,106.48,32.48,-69.5,44
SEDG,Solar Hardware,2023-12-31,110,BULL_WEAK,,0.74,23.6,3.5,1.0,1.0,232.0,114.3,-16.4,,1.76,Weak,-4.3,6.1,-1052.3,-12.1,1.56,-47.5,Raised,True,4.8,10.5,-6.6,-5.5,55.8,38.3,-31.4,51
FSLR,Solar Hardware,2023-12-31,110,BULL_WEAK,0.23,6.13,39.2,-36.5,1.2,9.3,183.0,70.9,3.1,,0.22,Strong,26.7,41.8,-94.4,-23.6,6.07,82.8,Raised,False,-17.0,-13.7,-7.2,-22.1,175.04,190.44,8.8,32
CSIQ,Solar Hardware,2023-12-31,110,BULL_WEAK,0.06,0.11,16.8,0.1,-7.0,7.4,68.0,-21.7,-9.1,,2.56,Weak,1.9,20.0,-306.7,-11.0,8.08,6.1,Raised,False,-33.2,-23.8,-20.0,-16.5,14.41,13.2,-8.4,39
JKS,Solar Hardware,2023-12-31,110,BULL_WEAK,0.0,0.04,16.0,-1.3,,13.2,67.0,-23.2,41.1,-40.7,3.66,Strong,42.8,13.4,-58.7,-1.7,13.56,-88.6,Raised,False,-17.8,-14.8,-15.3,-10.2,18.75,21.36,13.9,48
SHLS,Solar Hardware,2023-12-31,110,BULL_WEAK,0.05,2.49,34.4,5.7,-5.4,8.2,60.0,-75.8,66.2,,23.36,Weak,49.6,2.2,203.6,16.6,0.65,33.7,Raised,False,-11.8,-7.4,-2.6,-34.0,8.29,7.16,-13.6,22
SPWR,Solar Hardware,2023-12-31,110,BULL_WEAK,0.02,0.66,20.3,9.5,-0.7,132.8,16.0,-86.2,-37.3,,8.33,Weak,31.8,2.3,,-69.1,0.62,607.6,Raised,False,-21.5,-26.3,-11.0,-40.4,0.45,1.18,162.2,14
RUN,Solar Installation,2023-12-31,110,BULL_WEAK,,1.2,7.2,5.7,4.0,-10.7,80.0,-61.4,-154.4,,2.43,Weak,-2.7,115.4,,-151.7,3.15,39.2,Raised,False,-25.9,-23.6,-16.0,-41.8,10.25,12.4,21.0,12
BEPC,Renewable Utilities,2023-12-31,110,BULL_WEAK,0.39,1.94,63.0,5.9,-3.3,3.2,16.0,10.6,19.5,,4.32,Weak,5.0,25.9,,14.5,9.11,129.6,,True,6.3,12.4,3.3,7.3,20.42,42.82,109.7,65
BEP,Renewable Utilities,2023-12-31,110,BULL_WEAK,0.28,1.97,61.6,7.9,-7.3,3.5,21.0,10.3,-11.8,,4.29,Weak,6.9,55.8,,-18.7,7.54,49.8,Raised,True,16.3,22.7,8.7,25.0,19.07,34.59,81.3,81
CWEN,Renewable Utilities,2023-12-31,110,BULL_WEAK,0.33,3.49,64.0,-0.6,-18.2,2.0,42.0,3.0,41.5,,0.09,Weak,10.4,22.4,516.5,31.1,1.8,37.0,Raised,True,7.4,17.3,0.4,24.1,20.35,39.14,92.3,79
ORA,Renewable Utilities,2023-12-31,110,BULL_WEAK,0.63,8.23,31.8,4.8,2.9,4.9,29.0,11.2,-24.3,,7.6,Weak,13.0,74.6,-248.4,-37.3,1.16,40.0,Cut,False,-1.3,7.2,0.0,3.7,63.01,113.04,79.4,62
NRGV,Renewable Utilities,2023-12-31,110,BULL_WEAK,0.01,1.54,5.1,35.5,-6.4,-43.0,0.0,-18.0,96.3,,5.81,Weak,134.1,10.7,,-37.8,0.3,-12.0,Raised,False,-11.8,12.4,6.7,-18.2,1.08,3.6,233.3,37
FLNC,Renewable Utilities,2023-09-30,202,BULL_WEAK,0.01,0.73,6.4,-11.6,-8.9,-19.4,40.0,-149.4,79.4,,3.51,Strong,85.0,0.6,,-5.6,4.05,82.7,Raised,False,-30.3,-13.3,-14.1,-36.9,15.1,13.53,-10.4,15
TURB,CleanTech / Emerging,2023-12-31,110,BULL_WEAK,,6.81,8.1,6.7,,-32.4,169.0,30.3,-60.7,-122.9,0.0,Weak,-57.9,4.2,,-2.8,0.0,-100.0,,True,7.1,-32.2,-19.0,-58.5,1.14,1.62,42.4,5
ASTI,CleanTech / Emerging,2023-12-31,110,BULL_WEAK,,0.46,-312.9,248.4,-37.5,,86.0,-25.3,-2989.7,,2008.12,Weak,-62.5,846.1,,-2927.2,0.0,-100.0,,True,24.4,73.9,8.1,138.8,9.8,5.85,-40.3,99
SMXT,CleanTech / Emerging,2023-12-31,110,BULL_WEAK,0.02,0.48,20.6,-3.9,-0.4,43.5,11.0,-22.0,28.6,,0.0,Strong,21.1,0.1,934.5,7.5,0.0,-100.0,,False,-25.2,-36.5,-15.9,-44.1,6.42,0.59,-90.9,9
BNRG,CleanTech / Emerging,2023-12-31,110,BULL_WEAK,,0.34,-150.4,126.1,,,142.0,-38.1,-1601.2,,41.34,Weak,-59.1,427.4,,-1542.0,0.0,-100.0,,False,-77.1,-91.4,-33.0,-94.4,371.35,3.48,-99.1,2
SYK,Medical Devices (Heavy),2023-12-31,110,BULL_WEAK,0.57,6.37,63.7,-0.9,0.9,10.9,238.0,25.4,26.4,,0.37,Weak,11.1,2.8,99.1,15.3,29.6,44.4,Raised,False,-3.4,-6.3,-2.7,-6.7,319.37,343.32,7.5,50
ZBH,Medical Devices (Heavy),2023-12-31,110,BULL_WEAK,0.4,2.64,71.8,-0.9,-7.4,6.5,418.0,29.7,22.6,,-1.63,Weak,6.5,5.3,115.9,16.1,8.86,19.9,Raised,True,3.2,0.1,1.6,-4.1,117.16,94.78,-19.1,52
ISRG,Medical Devices (Heavy),2023-12-31,110,BULL_WEAK,1.6,23.2,66.4,1.0,0.1,11.9,186.0,25.2,25.0,,0.66,Weak,14.5,14.9,,10.5,13.09,83.8,Raised,False,-9.2,-6.7,-2.2,7.7,366.34,469.21,28.1,66
BSX,Medical Devices (Heavy),2023-12-31,110,BULL_WEAK,0.54,6.61,69.5,-0.7,-0.4,6.0,209.0,36.4,24.2,,2.26,Weak,12.3,5.6,106.9,12.0,24.49,72.0,Raised,False,-22.0,-30.3,-8.2,-34.3,67.33,64.23,-4.6,18
EW,Medical Devices (Heavy),2023-12-31,110,BULL_WEAK,0.79,9.72,80.5,3.3,0.4,15.1,337.0,-104.5,24.8,,-1.18,Weak,12.2,5.3,44.9,12.6,7.33,46.4,Raised,False,-2.3,0.2,-0.4,11.1,85.94,80.99,-5.8,67
GEHC,Medical Devices (Heavy),2023-12-31,110,BULL_WEAK,0.26,1.74,40.5,-1.4,1.0,8.5,62.0,-9.0,15.4,,0.3,Weak,6.6,2.0,109.3,8.8,22.65,15.8,Raised,False,-5.5,-2.7,-1.3,2.1,84.2,74.66,-11.3,61
GMED,Medical Devices (Heavy),2023-12-31,110,BULL_WEAK,0.16,8.28,65.1,9.2,1.2,3.2,565.0,150.9,63.9,,36.07,Weak,53.3,5.0,134.5,10.5,3.39,116.3,Raised,True,6.3,26.5,6.7,63.3,50.35,95.25,89.2,93
DXCM,Monitoring & Specialized,2023-12-31,110,BULL_WEAK,0.28,6.81,63.2,1.5,2.5,11.8,153.0,44.1,38.6,,-0.23,Weak,24.5,6.5,94.5,14.1,5.87,62.2,Raised,False,-5.6,-9.4,-5.2,-2.2,130.71,63.98,-51.1,56
PODD,Monitoring & Specialized,2023-12-31,110,BULL_WEAK,0.28,8.39,68.3,-6.6,0.3,11.3,274.0,20.2,32.2,,0.57,Strong,30.0,6.4,17.7,2.2,3.94,132.0,Raised,False,-21.3,-29.2,-10.7,-34.8,166.25,203.73,22.5,17
TNDM,Monitoring & Specialized,2023-12-31,110,BULL_WEAK,,1.81,49.2,2.4,3.8,-28.3,152.0,47.2,-23.8,,1.61,Weak,-6.7,12.9,,-17.1,1.2,60.5,Raised,False,-3.8,15.6,-4.8,39.7,30.43,20.61,-32.3,85
MASI,Monitoring & Specialized,2023-12-31,110,BULL_WEAK,,7.39,60.0,-8.0,-2.1,6.2,390.0,203.0,-34.8,,0.65,Weak,-37.3,4.8,39.6,2.5,1.75,37.1,Raised,True,15.4,17.4,4.4,20.1,134.77,178.39,32.4,76
INSP,Monitoring & Specialized,2023-12-31,110,BULL_WEAK,0.05,2.72,84.5,-0.8,0.7,-3.5,128.0,62.4,53.4,,1.9,Strong,53.2,3.8,,0.2,1.04,66.2,Raised,False,-28.9,-33.8,-1.5,-27.0,229.22,57.59,-74.9,28
GKOS,Monitoring & Specialized,2023-12-31,110,BULL_WEAK,1.73,19.48,76.0,-0.4,-79.5,-14.0,203.0,2.5,-13.5,,2.86,Weak,11.3,6.4,,-24.8,0.78,148.8,Raised,True,10.9,23.7,11.5,45.8,96.5,124.79,29.3,86
IRTC,Monitoring & Specialized,2023-12-31,110,BULL_WEAK,0.4,7.87,67.3,1.2,-0.2,-36.8,32.0,-11.1,1.5,,2.52,Weak,19.9,8.2,,-18.4,1.02,106.2,Raised,False,-16.6,-20.7,-2.4,-28.7,112.09,125.32,11.8,24
SENS,Monitoring & Specialized,2023-12-31,110,BULL_WEAK,4.38,160.36,13.8,2.8,11.0,,166.0,-29.2,-278.3,,10.58,Weak,36.6,1.6,,-314.9,0.1,330.5,Raised,False,-0.3,-13.5,-3.0,-23.6,7.98,6.77,-15.2,31
ABT,Diagnostics & Lab Tech,2023-12-31,110,BULL_WEAK,,4.19,55.2,1.0,,10.6,133.0,15.7,4.5,,-0.21,Weak,-8.1,5.5,88.4,12.6,54.94,37.0,Raised,False,-15.1,-20.1,-9.8,-24.4,103.07,96.81,-6.1,29
BRKR,Diagnostics & Lab Tech,2023-12-31,110,BULL_WEAK,0.12,1.99,51.0,0.5,1.9,14.4,244.0,5.1,25.3,,-1.26,Strong,17.1,3.6,56.9,8.2,3.73,25.9,Raised,False,-4.8,2.6,8.2,12.7,77.08,40.7,-47.2,68
PACB,Diagnostics & Lab Tech,2023-12-31,110,BULL_WEAK,0.04,2.26,26.3,11.9,-4.3,-17.7,140.0,-92.0,-77.4,,18.21,Weak,56.3,4.4,,-133.7,0.2,-1.9,Raised,False,-8.4,0.9,11.9,-2.9,1.55,1.69,9.0,55
QDEL,Diagnostics & Lab Tech,2023-12-31,110,BULL_WEAK,,0.28,49.9,9.3,-3.7,0.7,141.0,-3.3,-5.8,,0.45,Weak,-8.2,7.0,,2.4,2.85,-4.8,Cut,False,-48.0,-50.5,-35.0,-53.5,39.12,12.71,-67.5,8
QSI,Diagnostics & Lab Tech,2023-12-31,110,BULL_WEAK,,140.2,45.1,,-8.1,-38.8,2424.0,,,,1.3,N/A,,487.3,,-9178.3,0.01,788.2,Cut,False,-1.2,-20.1,18.0,-59.3,1.57,1.07,-31.8,4
CTKB,Diagnostics & Lab Tech,2023-12-31,110,BULL_WEAK,0.18,3.12,56.7,4.9,0.2,-2.4,266.0,-12.9,17.9,,-3.44,Weak,17.7,2.5,,0.2,0.22,15.5,Raised,False,-4.3,5.1,4.5,13.5,5.92,4.61,-22.1,69
LAB,Emerging & Biotech Med,2023-12-31,110,BULL_WEAK,0.08,0.7,47.4,-9.6,-0.7,-32.8,134.0,5.4,-34.8,,0.94,Weak,8.6,2.7,,-43.4,0.08,-21.3,Raised,False,-25.1,-26.6,-9.1,-33.6,2.52,0.93,-63.1,22
MDAI,Emerging & Biotech Med,2023-12-31,110,BULL_WEAK,,1.71,43.6,-0.9,2.4,1220.2,8.0,8.2,-102.2,,3.87,Weak,-28.8,,,-73.3,0.02,29.0,Raised,True,21.3,-0.1,24.2,-28.4,1.81,1.89,4.4,26
STIM,Emerging & Biotech Med,2023-12-31,110,BULL_WEAK,0.06,0.58,72.5,3.8,6.1,,150.0,-59.4,-38.8,,6.69,Weak,9.4,3.3,,-48.2,0.18,154.9,Raised,False,-6.9,-39.8,1.2,-53.3,3.8,1.42,-62.6,8
TMCI,Emerging & Biotech Med,2023-12-31,110,BULL_WEAK,0.02,0.64,81.2,0.8,1.5,,303.0,27.1,7.3,,11.0,Strong,31.9,6.1,,-24.6,0.22,19.1,Cut,False,-9.7,-53.4,17.1,-68.3,10.97,1.94,-82.3,3
AMD,Major Processors,2023-12-31,110,BULL_WEAK,,19.84,46.1,-1.2,2.6,1.7,130.0,24.1,1.0,,0.25,Weak,-3.9,2.4,131.3,4.9,67.74,198.7,Raised,True,28.3,37.5,31.2,16.7,146.64,278.39,89.8,74
AVGO,Major Processors,2023-10-31,171,BULL_WEAK,5.96,46.99,68.9,-2.4,0.1,23.8,62.0,-1.0,57.1,,-0.96,Weak,7.9,1.3,125.2,49.2,158.47,342.4,Raised,True,18.7,22.4,22.1,16.2,118.06,406.54,244.4,72
MU,Memory & Storage,2023-08-31,232,BULL_WEAK,,32.15,-9.1,54.3,18.4,-9.1,181.0,36.3,-88.8,,0.37,Weak,-49.5,49.4,,-39.4,168.99,987.5,Raised,True,27.7,76.3,12.0,137.3,106.03,455.07,329.2,98
RMBS,Memory & Storage,2023-12-31,110,BULL_WEAK,21.35,29.69,77.6,-1.2,-0.6,28.8,128.0,56.7,38.8,,0.23,Weak,1.4,5.0,51.7,37.4,0.94,102.9,Raised,True,27.3,36.9,28.9,30.6,54.68,126.93,132.1,83
TSM,Foundries,2023-12-31,110,BULL_WEAK,,4.44,54.4,5.2,,18.8,93.0,4.7,8.7,,0.01,Weak,-4.5,44.2,33.6,13.3,6456.24,198.7,Raised,True,11.7,25.0,4.7,22.3,124.4,370.5,197.8,78
GFS,Foundries,2023-12-31,110,BULL_WEAK,,4.1,28.4,-0.8,2.9,7.4,103.0,19.3,-4.5,,1.06,Weak,-8.8,24.4,31.5,4.3,7.94,7.5,Raised,True,28.6,40.7,19.1,56.0,46.26,54.75,18.4,90
UMC,Foundries,2023-12-31,110,BULL_WEAK,,0.66,34.9,10.2,0.9,13.8,90.0,15.9,-23.8,,0.2,Weak,-20.2,42.2,-13.4,-3.6,283.04,27.2,Raised,True,26.4,42.0,19.6,57.1,6.59,11.66,76.9,92
TSEM,Foundries,2023-12-31,110,BULL_WEAK,,17.64,24.8,2.9,3.2,19.8,97.0,5.5,1.1,,0.79,Weak,-15.2,31.2,44.8,16.3,2.35,65.0,Raised,True,64.4,123.4,46.5,205.3,30.99,226.45,630.7,100
QCOM,Connectivity,2023-09-30,202,BULL_WEAK,,4.24,55.7,2.1,-0.8,19.4,148.0,23.5,8.5,,-0.62,Weak,-19.0,4.0,136.2,27.5,43.73,22.1,Cut,False,-9.5,-12.5,1.4,-15.5,151.0,136.2,-9.8,42
CRDO,Connectivity,2023-04-30,355,BULL_WEAK,1.78,129.68,57.7,2.5,1.0,-4.7,215.0,-19.6,47.8,,2.69,Weak,73.0,11.8,,-25.2,2.04,1007.5,Raised,True,22.0,21.1,38.6,22.3,16.92,160.69,849.7,78
SWKS,Connectivity,2023-09-30,202,BULL_WEAK,,1.97,44.2,3.3,0.6,13.9,153.0,-0.2,21.0,,-0.44,Weak,-13.0,4.9,164.9,34.0,3.89,-18.6,Cut,False,-1.1,-10.3,3.2,-18.7,89.18,58.99,-33.8,35
SYNA,Connectivity,2023-06-30,294,BULL_WEAK,,2.28,52.8,1.4,0.9,4.5,78.0,0.6,-0.2,,-2.65,Weak,-22.1,2.5,403.9,21.9,1.31,-3.0,Raised,True,2.3,9.6,2.9,15.2,81.04,80.22,-1.0,70
TXN,Analog & Power,2023-12-31,110,BULL_WEAK,,11.92,62.9,5.9,-1.5,23.5,225.0,63.7,-4.8,,0.33,Weak,-12.5,28.9,20.7,7.7,21.62,23.4,Raised,True,17.5,21.6,11.2,33.2,150.58,229.82,52.6,84
ADI,Analog & Power,2023-10-31,171,BULL_WEAK,6.17,14.98,64.0,-1.3,1.6,7.8,135.0,21.3,31.3,,-2.56,Weak,2.4,10.3,107.3,28.9,15.33,24.6,Raised,True,20.7,36.4,12.2,57.0,177.66,371.45,109.1,91
NXPI,Analog & Power,2023-12-31,110,BULL_WEAK,7.78,4.19,56.9,0.0,-2.1,15.8,136.0,21.8,19.4,,-0.88,Weak,0.5,7.6,89.6,18.9,14.88,12.1,Raised,False,-0.7,-0.6,2.4,0.4,207.45,216.03,4.1,58
ON,Analog & Power,2023-12-31,110,BULL_WEAK,,4.29,47.1,1.9,-1.9,20.4,176.0,37.5,4.4,,-1.28,Weak,-0.9,18.6,20.1,5.3,6.93,-16.0,Raised,True,35.9,47.4,27.3,64.8,60.71,83.01,36.7,94
